,cust_id,cust_name,cust_state,budget,timestamp
0,1,Erin Jackson,entrance,22,07:01
1,1,Erin Jackson,fruit,18,07:02
2,2,Chase Davis,entrance,150,07:02
3,1,Erin Jackson,checkout,18,07:03
4,2,Chase Davis,drinks,144,07:03
5,3,Timothy Wright,entrance,160,07:03
6,2,Chase Davis,dairy,139,07:04
7,3,Timothy Wright,fruit,156,07:04
8,4,Elizabeth Young,entrance,409,07:04
9,2,Chase Davis,dairy,134,07:05
10,3,Timothy Wright,checkout,156,07:05
11,4,Elizabeth Young,fruit,405,07:05
12,5,Karen Roberts,entrance,151,07:05
13,2,Chase Davis,fruit,130,07:06
14,4,Elizabeth Young,spices,402,07:06
15,5,Karen Roberts,fruit,147,07:06
16,6,Jennifer Griffin,entrance,269,07:06
17,2,Chase Davis,fruit,126,07:07
18,4,Elizabeth Young,drinks,396,07:07
19,5,Karen Roberts,fruit,143,07:07
20,6,Jennifer Griffin,dairy,264,07:07
21,7,Mitchell Torres,entrance,238,07:07
22,2,Chase Davis,fruit,122,07:08
23,4,Elizabeth Young,checkout,396,07:08
24,5,Karen Roberts,fruit,139,07:08
25,6,Jennifer Griffin,checkout,264,07:08
26,7,Mitchell Torres,fruit,234,07:08
27,8,Michelle Hahn,entrance,194,07:08
28,2,Chase Davis,fruit,118,07:09
29,5,Karen Roberts,fruit,135,07:09
30,7,Mitchell Torres,checkout,234,07:09
31,8,Michelle Hahn,spices,191,07:09
32,9,Anthony Roberts,entrance,118,07:09
33,2,Chase Davis,fruit,114,07:10
34,5,Karen Roberts,checkout,135,07:10
35,8,Michelle Hahn,dairy,186,07:10
36,9,Anthony Roberts,fruit,114,07:10
37,10,Debra Mann,entrance,44,07:10
38,2,Chase Davis,dairy,109,07:11
39,8,Michelle Hahn,dairy,181,07:11
40,9,Anthony Roberts,fruit,110,07:11
41,10,Debra Mann,drinks,38,07:11
42,11,Scott Scott,entrance,395,07:11
43,2,Chase Davis,dairy,104,07:12
44,8,Michelle Hahn,dairy,176,07:12
45,9,Anthony Roberts,fruit,106,07:12
46,10,Debra Mann,fruit,34,07:12
47,11,Scott Scott,fruit,391,07:12
48,12,Michael Gonzalez,entrance,386,07:12
49,2,Chase Davis,dairy,99,07:13
50,8,Michelle Hahn,dairy,171,07:13
51,9,Anthony Roberts,fruit,102,07:13
52,10,Debra Mann,fruit,30,07:13
53,11,Scott Scott,fruit,387,07:13
54,12,Michael Gonzalez,dairy,381,07:13
55,13,Joshua Campbell,entrance,305,07:13
56,2,Chase Davis,dairy,94,07:14
57,8,Michelle Hahn,dairy,166,07:14
58,9,Anthony Roberts,fruit,98,07:14
59,10,Debra Mann,checkout,30,07:14
60,11,Scott Scott,checkout,387,07:14
61,12,Michael Gonzalez,dairy,376,07:14
62,13,Joshua Campbell,dairy,300,07:14
63,14,James Taylor,entrance,60,07:14
64,2,Chase Davis,dairy,89,07:15
65,8,Michelle Hahn,dairy,161,07:15
66,9,Anthony Roberts,checkout,98,07:15
67,11,Scott Scott,checkout,387,07:15
68,12,Michael Gonzalez,dairy,371,07:15
69,13,Joshua Campbell,checkout,300,07:15
70,14,James Taylor,fruit,56,07:15
71,15,Erin King,entrance,155,07:15
72,2,Chase Davis,drinks,83,07:16
73,8,Michelle Hahn,drinks,155,07:16
74,11,Scott Scott,checkout,387,07:16
75,12,Michael Gonzalez,spices,368,07:16
76,14,James Taylor,fruit,52,07:16
77,15,Erin King,dairy,150,07:16
78,16,Mary Ortiz,entrance,240,07:16
79,2,Chase Davis,spices,80,07:17
80,8,Michelle Hahn,checkout,155,07:17
81,12,Michael Gonzalez,spices,365,07:17
82,14,James Taylor,fruit,48,07:17
83,15,Erin King,dairy,145,07:17
84,16,Mary Ortiz,fruit,236,07:17
85,17,Jordan Matthews,entrance,391,07:17
86,2,Chase Davis,dairy,75,07:18
87,12,Michael Gonzalez,drinks,359,07:18
88,14,James Taylor,fruit,44,07:18
89,15,Erin King,dairy,140,07:18
90,16,Mary Ortiz,fruit,232,07:18
91,17,Jordan Matthews,fruit,387,07:18
92,18,Jillian Bauer,entrance,331,07:18
93,2,Chase Davis,dairy,70,07:19
94,12,Michael Gonzalez,drinks,353,07:19
95,14,James Taylor,fruit,40,07:19
96,15,Erin King,dairy,135,07:19
97,16,Mary Ortiz,fruit,228,07:19
98,17,Jordan Matthews,drinks,381,07:19
99,18,Jillian Bauer,fruit,327,07:19
100,19,Robin Sims,entrance,17,07:19
101,2,Chase Davis,spices,67,07:20
102,12,Michael Gonzalez,drinks,347,07:20
103,14,James Taylor,spices,37,07:20
104,15,Erin King,dairy,130,07:20
105,16,Mary Ortiz,checkout,228,07:20
106,17,Jordan Matthews,drinks,375,07:20
107,18,Jillian Bauer,dairy,322,07:20
108,19,Robin Sims,dairy,12,07:20
109,20,Robert Stewart,entrance,93,07:20
110,2,Chase Davis,fruit,63,07:21
111,12,Michael Gonzalez,drinks,341,07:21
112,14,James Taylor,spices,34,07:21
113,15,Erin King,dairy,125,07:21
114,17,Jordan Matthews,drinks,369,07:21
115,18,Jillian Bauer,drinks,316,07:21
116,19,Robin Sims,dairy,7,07:21
117,20,Robert Stewart,dairy,88,07:21
118,21,Jessica Cannon,entrance,283,07:21
119,2,Chase Davis,fruit,59,07:22
120,12,Michael Gonzalez,drinks,335,07:22
121,14,James Taylor,spices,31,07:22
122,15,Erin King,dairy,120,07:22
123,17,Jordan Matthews,checkout,369,07:22
124,18,Jillian Bauer,checkout,316,07:22
125,19,Robin Sims,dairy,2,07:22
126,20,Robert Stewart,dairy,83,07:22
127,21,Jessica Cannon,fruit,279,07:22
128,22,Thomas Calderon,entrance,233,07:22
129,2,Chase Davis,dairy,54,07:23
130,12,Michael Gonzalez,drinks,329,07:23
131,14,James Taylor,drinks,25,07:23
132,15,Erin King,checkout,120,07:23
133,18,Jillian Bauer,checkout,316,07:23
134,19,Robin Sims,drinks,-4,07:23
135,20,Robert Stewart,dairy,78,07:23
136,21,Jessica Cannon,drinks,273,07:23
137,22,Thomas Calderon,fruit,229,07:23
138,23,Christopher Fisher,entrance,408,07:23
139,2,Chase Davis,dairy,49,07:24
140,12,Michael Gonzalez,checkout,329,07:24
141,14,James Taylor,drinks,19,07:24
142,18,Jillian Bauer,checkout,316,07:24
143,19,Robin Sims,drinks,-10,07:24
144,20,Robert Stewart,drinks,72,07:24
145,21,Jessica Cannon,drinks,267,07:24
146,22,Thomas Calderon,fruit,225,07:24
147,23,Christopher Fisher,spices,405,07:24
148,24,Nicholas Lee,entrance,74,07:24
149,2,Chase Davis,checkout,49,07:25
150,14,James Taylor,drinks,13,07:25
151,19,Robin Sims,checkout,-10,07:25
152,20,Robert Stewart,drinks,66,07:25
153,21,Jessica Cannon,drinks,261,07:25
154,22,Thomas Calderon,fruit,221,07:25
155,23,Christopher Fisher,drinks,399,07:25
156,24,Nicholas Lee,drinks,68,07:25
157,25,Joseph Johnson,entrance,115,07:25
158,14,James Taylor,checkout,13,07:26
159,20,Robert Stewart,checkout,66,07:26
160,21,Jessica Cannon,checkout,261,07:26
161,22,Thomas Calderon,drinks,215,07:26
162,23,Christopher Fisher,checkout,399,07:26
163,24,Nicholas Lee,drinks,62,07:26
164,25,Joseph Johnson,dairy,110,07:26
165,26,Amanda Randall,entrance,425,07:26
166,20,Robert Stewart,checkout,66,07:27
167,22,Thomas Calderon,drinks,209,07:27
168,24,Nicholas Lee,checkout,62,07:27
169,25,Joseph Johnson,dairy,105,07:27
170,26,Amanda Randall,dairy,420,07:27
171,27,Rachel Allen,entrance,142,07:27
172,22,Thomas Calderon,drinks,203,07:28
173,25,Joseph Johnson,dairy,100,07:28
174,26,Amanda Randall,spices,417,07:28
175,27,Rachel Allen,fruit,138,07:28
176,28,John Collier,entrance,87,07:28
177,22,Thomas Calderon,drinks,197,07:29
178,25,Joseph Johnson,dairy,95,07:29
179,26,Amanda Randall,spices,414,07:29
180,27,Rachel Allen,fruit,134,07:29
181,28,John Collier,dairy,82,07:29
182,29,Nicholas King,entrance,227,07:29
183,22,Thomas Calderon,drinks,191,07:30
184,25,Joseph Johnson,checkout,95,07:30
185,26,Amanda Randall,fruit,410,07:30
186,27,Rachel Allen,fruit,130,07:30
187,28,John Collier,dairy,77,07:30
188,29,Nicholas King,dairy,222,07:30
189,30,Jeff Dixon,entrance,402,07:30
190,22,Thomas Calderon,checkout,191,07:31
191,26,Amanda Randall,drinks,404,07:31
192,27,Rachel Allen,fruit,126,07:31
193,28,John Collier,fruit,73,07:31
194,29,Nicholas King,fruit,218,07:31
195,30,Jeff Dixon,fruit,398,07:31
196,31,James Carlson,entrance,318,07:31
197,26,Amanda Randall,drinks,398,07:32
198,27,Rachel Allen,fruit,122,07:32
199,28,John Collier,fruit,69,07:32
200,29,Nicholas King,checkout,218,07:32
201,30,Jeff Dixon,fruit,394,07:32
202,31,James Carlson,fruit,314,07:32
203,32,Jerry Wilson,entrance,250,07:32
204,26,Amanda Randall,checkout,398,07:33
205,27,Rachel Allen,fruit,118,07:33
206,28,John Collier,fruit,65,07:33
207,30,Jeff Dixon,checkout,394,07:33
208,31,James Carlson,fruit,310,07:33
209,32,Jerry Wilson,dairy,245,07:33
210,33,Thomas Walton,entrance,228,07:33
211,27,Rachel Allen,dairy,113,07:34
212,28,John Collier,fruit,61,07:34
213,31,James Carlson,checkout,310,07:34
214,32,Jerry Wilson,dairy,240,07:34
215,33,Thomas Walton,drinks,222,07:34
216,34,Sheryl Stephens,entrance,15,07:34
217,27,Rachel Allen,dairy,108,07:35
218,28,John Collier,fruit,57,07:35
219,32,Jerry Wilson,dairy,235,07:35
220,33,Thomas Walton,checkout,222,07:35
221,34,Sheryl Stephens,fruit,11,07:35
222,35,Andrew Jensen,entrance,181,07:35
223,27,Rachel Allen,dairy,103,07:36
224,28,John Collier,checkout,57,07:36
225,32,Jerry Wilson,dairy,230,07:36
226,34,Sheryl Stephens,fruit,7,07:36
227,35,Andrew Jensen,spices,178,07:36
228,36,Roberta Drake DVM,entrance,58,07:36
229,27,Rachel Allen,checkout,103,07:37
230,32,Jerry Wilson,dairy,225,07:37
231,34,Sheryl Stephens,fruit,3,07:37
232,35,Andrew Jensen,spices,175,07:37
233,36,Roberta Drake DVM,fruit,54,07:37
234,37,Christine Mcgrath,entrance,62,07:37
235,32,Jerry Wilson,dairy,220,07:38
236,34,Sheryl Stephens,checkout,3,07:38
237,35,Andrew Jensen,spices,172,07:38
238,36,Roberta Drake DVM,fruit,50,07:38
239,37,Christine Mcgrath,drinks,56,07:38
240,38,Kevin Gonzalez,entrance,57,07:38
241,32,Jerry Wilson,dairy,215,07:39
242,35,Andrew Jensen,spices,169,07:39
243,36,Roberta Drake DVM,fruit,46,07:39
244,37,Christine Mcgrath,drinks,50,07:39
245,38,Kevin Gonzalez,fruit,53,07:39
246,39,Erica Farrell,entrance,74,07:39
247,32,Jerry Wilson,dairy,210,07:40
248,35,Andrew Jensen,dairy,164,07:40
249,36,Roberta Drake DVM,checkout,46,07:40
250,37,Christine Mcgrath,drinks,44,07:40
251,38,Kevin Gonzalez,spices,50,07:40
252,39,Erica Farrell,spices,71,07:40
253,40,Jennifer Wood,entrance,456,07:40
254,32,Jerry Wilson,dairy,205,07:41
255,35,Andrew Jensen,checkout,164,07:41
256,37,Christine Mcgrath,checkout,44,07:41
257,38,Kevin Gonzalez,dairy,45,07:41
258,39,Erica Farrell,spices,68,07:41
259,40,Jennifer Wood,spices,453,07:41
260,41,Theresa Robles,entrance,355,07:41
261,32,Jerry Wilson,dairy,200,07:42
262,37,Christine Mcgrath,checkout,44,07:42
263,38,Kevin Gonzalez,dairy,40,07:42
264,39,Erica Farrell,spices,65,07:42
265,40,Jennifer Wood,drinks,447,07:42
266,41,Theresa Robles,fruit,351,07:42
267,42,Shannon Jones,entrance,164,07:42
268,32,Jerry Wilson,dairy,195,07:43
269,38,Kevin Gonzalez,checkout,40,07:43
270,39,Erica Farrell,drinks,59,07:43
271,40,Jennifer Wood,drinks,441,07:43
272,41,Theresa Robles,drinks,345,07:43
273,42,Shannon Jones,dairy,159,07:43
274,43,Phillip Savage,entrance,177,07:43
275,32,Jerry Wilson,dairy,190,07:44
276,39,Erica Farrell,drinks,53,07:44
277,40,Jennifer Wood,drinks,435,07:44
278,41,Theresa Robles,checkout,345,07:44
279,42,Shannon Jones,dairy,154,07:44
280,43,Phillip Savage,spices,174,07:44
281,44,Tonya Howard,entrance,280,07:44
282,32,Jerry Wilson,drinks,184,07:45
283,39,Erica Farrell,drinks,47,07:45
284,40,Jennifer Wood,checkout,435,07:45
285,42,Shannon Jones,dairy,149,07:45
286,43,Phillip Savage,dairy,169,07:45
287,44,Tonya Howard,fruit,276,07:45
288,45,Ashley Ward,entrance,60,07:45
289,32,Jerry Wilson,drinks,178,07:46
290,39,Erica Farrell,drinks,41,07:46
291,42,Shannon Jones,checkout,149,07:46
292,43,Phillip Savage,dairy,164,07:46
293,44,Tonya Howard,checkout,276,07:46
294,45,Ashley Ward,fruit,56,07:46
295,46,Richard Gilbert,entrance,478,07:46
296,32,Jerry Wilson,drinks,172,07:47
297,39,Erica Farrell,checkout,41,07:47
298,43,Phillip Savage,dairy,159,07:47
299,45,Ashley Ward,fruit,52,07:47
300,46,Richard Gilbert,dairy,473,07:47
301,47,Jason Martin,entrance,374,07:47
302,32,Jerry Wilson,drinks,166,07:48
303,43,Phillip Savage,dairy,154,07:48
304,45,Ashley Ward,checkout,52,07:48
305,46,Richard Gilbert,dairy,468,07:48
306,47,Jason Martin,dairy,369,07:48
307,48,Bruce Barber,entrance,128,07:48
308,32,Jerry Wilson,drinks,160,07:49
309,43,Phillip Savage,dairy,149,07:49
310,46,Richard Gilbert,drinks,462,07:49
311,47,Jason Martin,dairy,364,07:49
312,48,Bruce Barber,fruit,124,07:49
313,49,Stephen Sullivan,entrance,335,07:49
314,32,Jerry Wilson,checkout,160,07:50
315,43,Phillip Savage,fruit,145,07:50
316,46,Richard Gilbert,checkout,462,07:50
317,47,Jason Martin,dairy,359,07:50
318,48,Bruce Barber,fruit,120,07:50
319,49,Stephen Sullivan,fruit,331,07:50
320,50,Travis Jones,entrance,406,07:50
321,43,Phillip Savage,fruit,141,07:51
322,47,Jason Martin,dairy,354,07:51
323,48,Bruce Barber,checkout,120,07:51
324,49,Stephen Sullivan,checkout,331,07:51
325,50,Travis Jones,fruit,402,07:51
326,51,Brian Gilbert,entrance,82,07:51
327,43,Phillip Savage,fruit,137,07:52
328,47,Jason Martin,dairy,349,07:52
329,49,Stephen Sullivan,checkout,331,07:52
330,50,Travis Jones,fruit,398,07:52
331,51,Brian Gilbert,dairy,77,07:52
332,52,David Kramer,entrance,84,07:52
333,43,Phillip Savage,fruit,133,07:53
