,cust_id,cust_name,cust_state,budget,timestamp
334,47,Jason Martin,dairy,344,07:53
335,50,Travis Jones,fruit,394,07:53
336,51,Brian Gilbert,dairy,72,07:53
337,52,David Kramer,fruit,80,07:53
338,53,Lindsey Martin,entrance,18,07:53
339,43,Phillip Savage,fruit,129,07:54
340,47,Jason Martin,checkout,344,07:54
341,50,Travis Jones,fruit,390,07:54
342,51,Brian Gilbert,checkout,72,07:54
343,52,David Kramer,fruit,76,07:54
344,53,Lindsey Martin,fruit,14,07:54
345,54,Savannah Cummings,entrance,167,07:54
346,43,Phillip Savage,fruit,125,07:55
347,50,Travis Jones,fruit,386,07:55
348,52,David Kramer,fruit,72,07:55
349,53,Lindsey Martin,fruit,10,07:55
350,54,Savannah Cummings,fruit,163,07:55
351,55,Angela Henderson,entrance,234,07:55
352,43,Phillip Savage,fruit,121,07:56
353,50,Travis Jones,fruit,382,07:56
354,52,David Kramer,checkout,72,07:56
355,53,Lindsey Martin,checkout,10,07:56
356,54,Savannah Cummings,fruit,159,07:56
357,55,Angela Henderson,drinks,228,07:56
358,56,Felicia Mcneil,entrance,130,07:56
359,43,Phillip Savage,fruit,117,07:57
360,50,Travis Jones,fruit,378,07:57
361,53,Lindsey Martin,checkout,10,07:57
362,54,Savannah Cummings,checkout,159,07:57
363,55,Angela Henderson,drinks,222,07:57
364,56,Felicia Mcneil,spices,127,07:57
365,57,Jeffrey Nunez,entrance,46,07:57
366,43,Phillip Savage,fruit,113,07:58
367,50,Travis Jones,fruit,374,07:58
368,54,Savannah Cummings,checkout,159,07:58
369,55,Angela Henderson,drinks,216,07:58
370,56,Felicia Mcneil,spices,124,07:58
371,57,Jeffrey Nunez,dairy,41,07:58
372,58,Emily Galvan,entrance,302,07:58
373,43,Phillip Savage,fruit,109,07:59
374,50,Travis Jones,fruit,370,07:59
375,55,Angela Henderson,checkout,216,07:59
376,56,Felicia Mcneil,spices,121,07:59
377,57,Jeffrey Nunez,drinks,35,07:59
378,58,Emily Galvan,dairy,297,07:59
379,59,Christopher Madden,entrance,447,07:59
380,43,Phillip Savage,fruit,105,08:00
381,50,Travis Jones,fruit,366,08:00
382,56,Felicia Mcneil,drinks,115,08:00
383,57,Jeffrey Nunez,drinks,29,08:00
384,58,Emily Galvan,dairy,292,08:00
385,59,Christopher Madden,dairy,442,08:00
386,60,Paul Rivera,entrance,48,08:00
387,43,Phillip Savage,fruit,101,08:01
388,50,Travis Jones,checkout,366,08:01
389,56,Felicia Mcneil,checkout,115,08:01
390,57,Jeffrey Nunez,drinks,23,08:01
391,58,Emily Galvan,dairy,287,08:01
392,59,Christopher Madden,dairy,437,08:01
393,60,Paul Rivera,spices,45,08:01
394,61,Joseph White,entrance,263,08:01
395,43,Phillip Savage,checkout,101,08:02
396,56,Felicia Mcneil,checkout,115,08:02
397,57,Jeffrey Nunez,drinks,17,08:02
398,58,Emily Galvan,checkout,287,08:02
399,59,Christopher Madden,checkout,437,08:02
400,60,Paul Rivera,dairy,40,08:02
401,61,Joseph White,fruit,259,08:02
402,62,Edgar Maddox,entrance,432,08:02
403,56,Felicia Mcneil,checkout,115,08:03
404,57,Jeffrey Nunez,drinks,11,08:03
405,59,Christopher Madden,checkout,437,08:03
406,60,Paul Rivera,dairy,35,08:03
407,61,Joseph White,fruit,255,08:03
408,62,Edgar Maddox,spices,429,08:03
409,63,Carmen Williams,entrance,413,08:03
410,57,Jeffrey Nunez,checkout,11,08:04
411,60,Paul Rivera,fruit,31,08:04
412,61,Joseph White,fruit,251,08:04
413,62,Edgar Maddox,checkout,429,08:04
414,63,Carmen Williams,drinks,407,08:04
415,64,Lorraine Collins,entrance,324,08:04
416,60,Paul Rivera,fruit,27,08:05
417,61,Joseph White,spices,248,08:05
418,63,Carmen Williams,drinks,401,08:05
419,64,Lorraine Collins,dairy,319,08:05
420,65,Ashley Henderson,entrance,26,08:05
421,60,Paul Rivera,fruit,23,08:06
422,61,Joseph White,drinks,242,08:06
423,63,Carmen Williams,drinks,395,08:06
424,64,Lorraine Collins,dairy,314,08:06
425,65,Ashley Henderson,fruit,22,08:06
426,66,Cheyenne Bishop,entrance,406,08:06
427,60,Paul Rivera,fruit,19,08:07
428,61,Joseph White,drinks,236,08:07
429,63,Carmen Williams,checkout,395,08:07
430,64,Lorraine Collins,dairy,309,08:07
431,65,Ashley Henderson,fruit,18,08:07
432,66,Cheyenne Bishop,spices,403,08:07
433,67,Brandon Webb,entrance,460,08:07
434,60,Paul Rivera,checkout,19,08:08
435,61,Joseph White,spices,233,08:08
436,64,Lorraine Collins,checkout,309,08:08
437,65,Ashley Henderson,drinks,12,08:08
438,66,Cheyenne Bishop,dairy,398,08:08
439,67,Brandon Webb,drinks,454,08:08
440,68,Amanda Hill,entrance,5,08:08
441,61,Joseph White,spices,230,08:09
442,65,Ashley Henderson,drinks,6,08:09
443,66,Cheyenne Bishop,dairy,393,08:09
444,67,Brandon Webb,drinks,448,08:09
445,68,Amanda Hill,fruit,1,08:09
446,69,Kirsten Scott,entrance,137,08:09
447,61,Joseph White,spices,227,08:10
448,65,Ashley Henderson,drinks,0,08:10
449,66,Cheyenne Bishop,dairy,388,08:10
450,67,Brandon Webb,drinks,442,08:10
451,68,Amanda Hill,fruit,-3,08:10
452,69,Kirsten Scott,fruit,133,08:10
453,70,Christine Blankenship,entrance,134,08:10
454,61,Joseph White,dairy,222,08:11
455,65,Ashley Henderson,spices,-3,08:11
456,66,Cheyenne Bishop,dairy,383,08:11
457,67,Brandon Webb,drinks,436,08:11
458,68,Amanda Hill,fruit,-7,08:11
459,69,Kirsten Scott,fruit,129,08:11
460,70,Christine Blankenship,fruit,130,08:11
461,71,Melanie Castro,entrance,441,08:11
462,61,Joseph White,dairy,217,08:12
463,65,Ashley Henderson,checkout,-3,08:12
464,66,Cheyenne Bishop,dairy,378,08:12
465,67,Brandon Webb,drinks,430,08:12
466,68,Amanda Hill,fruit,-11,08:12
467,69,Kirsten Scott,fruit,125,08:12
468,70,Christine Blankenship,fruit,126,08:12
469,71,Melanie Castro,dairy,436,08:12
470,72,Rachel Mason DVM,entrance,326,08:12
471,61,Joseph White,fruit,213,08:13
472,66,Cheyenne Bishop,checkout,378,08:13
473,67,Brandon Webb,checkout,430,08:13
474,68,Amanda Hill,fruit,-15,08:13
475,69,Kirsten Scott,fruit,121,08:13
476,70,Christine Blankenship,fruit,122,08:13
477,71,Melanie Castro,dairy,431,08:13
478,72,Rachel Mason DVM,dairy,321,08:13
479,73,Joseph Christensen,entrance,301,08:13
480,61,Joseph White,fruit,209,08:14
481,67,Brandon Webb,checkout,430,08:14
482,68,Amanda Hill,fruit,-19,08:14
483,69,Kirsten Scott,checkout,121,08:14
484,70,Christine Blankenship,fruit,118,08:14
485,71,Melanie Castro,dairy,426,08:14
486,72,Rachel Mason DVM,spices,318,08:14
487,73,Joseph Christensen,dairy,296,08:14
488,74,Logan Higgins,entrance,263,08:14
489,61,Joseph White,fruit,205,08:15
490,68,Amanda Hill,fruit,-23,08:15
491,70,Christine Blankenship,fruit,114,08:15
492,71,Melanie Castro,dairy,421,08:15
493,72,Rachel Mason DVM,spices,315,08:15
494,73,Joseph Christensen,dairy,291,08:15
495,74,Logan Higgins,spices,260,08:15
496,75,Troy Anderson,entrance,49,08:15
497,61,Joseph White,fruit,201,08:16
498,68,Amanda Hill,fruit,-27,08:16
499,70,Christine Blankenship,checkout,114,08:16
500,71,Melanie Castro,spices,418,08:16
501,72,Rachel Mason DVM,spices,312,08:16
502,73,Joseph Christensen,dairy,286,08:16
503,74,Logan Higgins,spices,257,08:16
504,75,Troy Anderson,dairy,44,08:16
505,76,Kevin Brown,entrance,408,08:16
506,61,Joseph White,checkout,201,08:17
507,68,Amanda Hill,drinks,-33,08:17
508,71,Melanie Castro,checkout,418,08:17
509,72,Rachel Mason DVM,spices,309,08:17
510,73,Joseph Christensen,checkout,286,08:17
511,74,Logan Higgins,drinks,251,08:17
512,75,Troy Anderson,dairy,39,08:17
513,76,Kevin Brown,fruit,404,08:17
514,77,Misty Lee,entrance,353,08:17
515,68,Amanda Hill,drinks,-39,08:18
516,72,Rachel Mason DVM,dairy,304,08:18
517,74,Logan Higgins,drinks,245,08:18
518,75,Troy Anderson,fruit,35,08:18
519,76,Kevin Brown,fruit,400,08:18
520,77,Misty Lee,dairy,348,08:18
521,78,David White,entrance,75,08:18
522,68,Amanda Hill,drinks,-45,08:19
523,72,Rachel Mason DVM,dairy,299,08:19
524,74,Logan Higgins,fruit,241,08:19
525,75,Troy Anderson,checkout,35,08:19
526,76,Kevin Brown,fruit,396,08:19
527,77,Misty Lee,dairy,343,08:19
528,78,David White,spices,72,08:19
529,79,Dana Griffin,entrance,92,08:19
530,68,Amanda Hill,checkout,-45,08:20
531,72,Rachel Mason DVM,checkout,299,08:20
532,74,Logan Higgins,fruit,237,08:20
533,76,Kevin Brown,spices,393,08:20
534,77,Misty Lee,fruit,339,08:20
535,78,David White,fruit,68,08:20
536,79,Dana Griffin,fruit,88,08:20
537,80,Samantha Bennett,entrance,43,08:20
538,72,Rachel Mason DVM,checkout,299,08:21
539,74,Logan Higgins,drinks,231,08:21
540,76,Kevin Brown,spices,390,08:21
541,77,Misty Lee,fruit,335,08:21
542,78,David White,fruit,64,08:21
543,79,Dana Griffin,checkout,88,08:21
544,80,Samantha Bennett,fruit,39,08:21
545,81,Pamela Ward,entrance,51,08:21
546,74,Logan Higgins,drinks,225,08:22
547,76,Kevin Brown,dairy,385,08:22
548,77,Misty Lee,fruit,331,08:22
549,78,David White,fruit,60,08:22
550,80,Samantha Bennett,fruit,35,08:22
551,81,Pamela Ward,fruit,47,08:22
552,82,Julie Taylor,entrance,24,08:22
553,74,Logan Higgins,checkout,225,08:23
554,76,Kevin Brown,dairy,380,08:23
555,77,Misty Lee,checkout,331,08:23
556,78,David White,fruit,56,08:23
557,80,Samantha Bennett,checkout,35,08:23
558,81,Pamela Ward,fruit,43,08:23
559,82,Julie Taylor,dairy,19,08:23
560,83,Timothy Anderson,entrance,395,08:23
561,76,Kevin Brown,dairy,375,08:24
562,78,David White,fruit,52,08:24
563,81,Pamela Ward,fruit,39,08:24
564,82,Julie Taylor,checkout,19,08:24
565,83,Timothy Anderson,fruit,391,08:24
566,84,Victoria Guerrero,entrance,325,08:24
567,76,Kevin Brown,dairy,370,08:25
568,78,David White,checkout,52,08:25
569,81,Pamela Ward,fruit,35,08:25
570,83,Timothy Anderson,drinks,385,08:25
571,84,Victoria Guerrero,dairy,320,08:25
572,85,Ashley Martin,entrance,261,08:25
573,76,Kevin Brown,dairy,365,08:26
574,81,Pamela Ward,checkout,35,08:26
575,83,Timothy Anderson,fruit,381,08:26
576,84,Victoria Guerrero,checkout,320,08:26
577,85,Ashley Martin,spices,258,08:26
578,86,Chris Butler,entrance,398,08:26
579,76,Kevin Brown,checkout,365,08:27
580,83,Timothy Anderson,fruit,377,08:27
581,85,Ashley Martin,checkout,258,08:27
582,86,Chris Butler,fruit,394,08:27
583,87,Jillian Strickland,entrance,312,08:27
584,83,Timothy Anderson,dairy,372,08:28
585,86,Chris Butler,fruit,390,08:28
586,87,Jillian Strickland,fruit,308,08:28
587,88,Jesus Freeman,entrance,201,08:28
588,83,Timothy Anderson,dairy,367,08:29
589,86,Chris Butler,fruit,386,08:29
590,87,Jillian Strickland,fruit,304,08:29
591,88,Jesus Freeman,drinks,195,08:29
592,89,Amber Powell,entrance,88,08:29
593,83,Timothy Anderson,dairy,362,08:30
594,86,Chris Butler,fruit,382,08:30
595,87,Jillian Strickland,fruit,300,08:30
596,88,Jesus Freeman,drinks,189,08:30
597,89,Amber Powell,drinks,82,08:30
598,90,Sean Stevens,entrance,479,08:30
599,83,Timothy Anderson,drinks,356,08:31
600,86,Chris Butler,fruit,378,08:31
601,87,Jillian Strickland,checkout,300,08:31
602,88,Jesus Freeman,checkout,189,08:31
603,89,Amber Powell,fruit,78,08:31
604,90,Sean Stevens,drinks,473,08:31
605,91,Miss Diana Gregory DDS,entrance,306,08:31
606,83,Timothy Anderson,checkout,356,08:32
607,86,Chris Butler,fruit,374,08:32
608,88,Jesus Freeman,checkout,189,08:32
609,89,Amber Powell,fruit,74,08:32
610,90,Sean Stevens,checkout,473,08:32
611,91,Miss Diana Gregory DDS,dairy,301,08:32
612,92,Christy Franco,entrance,73,08:32
613,86,Chris Butler,fruit,370,08:33
614,89,Amber Powell,fruit,70,08:33
615,91,Miss Diana Gregory DDS,checkout,301,08:33
616,92,Christy Franco,dairy,68,08:33
617,93,David Phillips,entrance,336,08:33
618,86,Chris Butler,fruit,366,08:34
619,89,Amber Powell,fruit,66,08:34
620,92,Christy Franco,drinks,62,08:34
621,93,David Phillips,dairy,331,08:34
622,94,Phyllis Williams,entrance,373,08:34
623,86,Chris Butler,fruit,362,08:35
624,89,Amber Powell,fruit,62,08:35
625,92,Christy Franco,drinks,56,08:35
626,93,David Phillips,dairy,326,08:35
627,94,Phyllis Williams,dairy,368,08:35
628,95,Joseph Wright,entrance,238,08:35
629,86,Chris Butler,fruit,358,08:36
630,89,Amber Powell,fruit,58,08:36
631,92,Christy Franco,drinks,50,08:36
632,93,David Phillips,dairy,321,08:36
633,94,Phyllis Williams,dairy,363,08:36
634,95,Joseph Wright,dairy,233,08:36
635,96,Hannah Gonzalez,entrance,343,08:36
636,86,Chris Butler,fruit,354,08:37
637,89,Amber Powell,fruit,54,08:37
638,92,Christy Franco,checkout,50,08:37
639,93,David Phillips,dairy,316,08:37
640,94,Phyllis Williams,drinks,357,08:37
641,95,Joseph Wright,dairy,228,08:37
642,96,Hannah Gonzalez,fruit,339,08:37
643,97,Bethany Johnson DVM,entrance,245,08:37
644,86,Chris Butler,fruit,350,08:38
645,89,Amber Powell,dairy,49,08:38
646,93,David Phillips,dairy,311,08:38
647,94,Phyllis Williams,checkout,357,08:38
648,95,Joseph Wright,dairy,223,08:38
649,96,Hannah Gonzalez,fruit,335,08:38
650,97,Bethany Johnson DVM,fruit,241,08:38
651,98,Lauren Walker,entrance,77,08:38
652,86,Chris Butler,spices,347,08:39
653,89,Amber Powell,drinks,43,08:39
654,93,David Phillips,dairy,306,08:39
655,95,Joseph Wright,drinks,217,08:39
656,96,Hannah Gonzalez,fruit,331,08:39
657,97,Bethany Johnson DVM,fruit,237,08:39
658,98,Lauren Walker,dairy,72,08:39
659,99,Jeremy Li,entrance,416,08:39
